LDA1,classification
0.8671529801477283,0.0
-0.49334289011950394,0.0
-2.7427031197672407,0.0
-2.809324374018319,0.0
-1.2470016585528747,0.0
-1.8906279380877449,0.0
-0.7020996015229085,0.0
-1.2401161239794856,0.0
-1.3389038561745652,0.0
-1.7263167374071282,0.0
-3.481959031630945,0.0
-3.40072379911294,0.0
-2.8998003026136234,0.0
-2.634156353040849,0.0
-3.727556504130449,0.0
-2.222298167099745,0.0
-0.08891216910623294,0.0
-1.5661047256837946,0.0
0.5655084257280175,0.0
-1.1899996348164843,0.0
-2.4466654977043523,0.0
-2.5743195509706664,0.0
0.5312145077459307,0.0
-2.054598798044233,0.0
-1.3889850482493071,0.0
0.8555701720773768,0.0
-1.6095314591855612,0.0
-1.8941147189099328,0.0
-1.100561759192273,0.0
-1.4152958614387439,0.0
-0.897295250364434,0.0
-1.9396765391670956,0.0
-3.036448573722453,0.0
-1.4706120130320048,0.0
-1.4449228778855834,0.0
-1.422913919163284,0.0
-0.8692950979776521,0.0
-1.782149822050516,0.0
-0.7247966005189964,0.0
-1.3180980005124843,0.0
-1.440109942365562,0.0
-0.40195653099414397,0.0
-2.2748697065364167,0.0
-2.736397309147523,0.0
-3.6542823612644617,0.0
-2.3451555805505917,0.0
-0.08049523787853759,0.0
-0.6398927605801458,0.0
-2.845396522699005,0.0
-2.2562471664459465,0.0
0.4045281682872626,0.0
-2.2115993713693607,0.0
-0.12731984783701678,0.0
-1.4011448396894846,0.0
-0.7893144495966756,0.0
-3.844925242524927,0.0
-1.7179434347572706,0.0
-1.0307992768453709,0.0
-0.9100491351223191,0.0
-3.076286719809779,0.0
-0.20931619646935642,0.0
-0.0849231262857152,0.0
-1.8727465998473651,0.0
-1.7192231188864595,0.0
-1.2056553594562978,0.0
0.01142715126630791,0.0
-0.41580627332897974,0.0
-0.23460775945562068,0.0
-1.883446925882224,0.0
0.45253039034272574,0.0
-0.957968181113555,0.0
-2.074369514231235,0.0
-3.5752228421755636,0.0
-3.1551527833157227,0.0
-2.0682877632686205,0.0
-1.0335199385477638,0.0
-3.193576935482704,0.0
-2.2462897794656174,0.0
-1.2094255320305396,0.0
-2.02882451989791,0.0
-2.2308259411132223,0.0
-2.229009204103667,0.0
-1.3318204527968198,0.0
-0.683266449138,0.0
-2.286918134295179,0.0
-2.393551954099643,0.0
-0.11528093616463735,0.0
-2.59873554188862,0.0
-2.6880835509196204,0.0
0.38181327335159887,0.0
-0.9408261480599068,0.0
-0.5419333102473708,0.0
-1.6629548961506568,0.0
-3.729139378660597,0.0
-0.924553584219156,0.0
-1.3334239278018036,0.0
-1.8104369932513387,0.0
-1.5270543760806738,0.0
-3.942567324832305,0.0
-2.1871235164974525,0.0
-2.0660697761822666,0.0
-0.5582613270757345,0.0
0.18719204372402692,0.0
-0.40811378764276346,0.0
-1.9981508149112368,0.0
0.8924507039888954,0.0
-3.1726493558883875,0.0
-1.7483944734743864,0.0
0.18343931333730318,0.0
-1.2377126435279802,0.0
-0.7799448581635805,0.0
-3.009151125236417,0.0
-1.5922867038966648,0.0
-0.8710622984270672,0.0
-1.0391436636674556,0.0
0.11402736568191321,0.0
-1.9862477725452012,0.0
0.838064654704062,0.0
-2.464363379874584,0.0
-0.17626920802859983,0.0
0.4859986844950821,0.0
-1.1776871033194687,0.0
-1.8773526363573327,0.0
-0.4534695463262436,0.0
-1.533132563610948,0.0
-3.3483704866909743,0.0
-1.2263330214674009,0.0
-1.6167757881518816,0.0
-2.870329262274346,0.0
-0.07888048907704859,0.0
-1.1536453934168007,0.0
-0.6307512916330543,0.0
-0.7887016929949684,0.0
-0.7690659735822771,0.0
-1.9072818121552382,0.0
-1.2309742565850013,0.0
-2.190472462971574,0.0
-2.2033514485060715,0.0
-0.2917866224407154,0.0
-0.7743151836310465,0.0
-1.6193411172535215,0.0
-2.2034270170809127,0.0
0.698690924103453,0.0
-1.7244145461021476,0.0
-2.1854026520855188,0.0
-2.173981163939351,0.0
-2.252772087525464,0.0
-2.947716439290743,0.0
-1.3269840861776832,0.0
-0.6266731671571482,0.0
0.5771340205624133,0.0
-1.7456493863419977,0.0
-1.4721079592530795,0.0
-3.1934359393559144,0.0
-4.8606357363562624,0.0
-0.41727037216683377,0.0
-1.2173634381947849,0.0
0.4656806319945713,0.0
-1.1847627637492872,0.0
-3.170803825749054,0.0
-2.1945458799041644,0.0
-0.897295250364434,0.0
-1.2566517509606907,0.0
-1.777178509748149,0.0
-0.061159814965159084,0.0
-0.8141434948637288,0.0
-0.3714059705882355,0.0
0.14865569372127066,0.0
-2.4790689658819756,0.0
-2.1064814283821924,0.0
-2.500113023194107,0.0
-1.3240297477912661,0.0
-1.3661089840677967,0.0
-0.5853200309192115,0.0
-0.24601276818192955,0.0
-2.1558142779178033,0.0
-2.2876142084140474,0.0
-0.10948249319334867,0.0
-0.35188253944828596,0.0
-1.5154820158929512,0.0
-2.708305929912779,0.0
0.5764205526585506,0.0
0.6266857208201825,0.0
-0.6830316773643005,0.0
-1.438827680171791,0.0
0.5321757579961401,0.0
-0.34923329703610406,0.0
-1.5895168488704094,0.0
0.4288885230819403,0.0
-3.597837481498329,0.0
-2.724506919516948,0.0
-2.87883808262423,0.0
1.0053967532180377,0.0
-2.0681339565411507,0.0
-2.0387256722458655,0.0
-2.479182670028442,0.0
-3.7569828687033837,0.0
-2.0528240470762236,0.0
-2.1721263013681527,0.0
-1.764723339333783,0.0
0.11280222385761848,0.0
-2.091315036864068,0.0
0.5337303568760289,0.0
-2.0742280599228433,0.0
-3.0997454098577135,0.0
-1.716749806810665,0.0
-0.99886652293815,0.0
-1.3128281674089397,0.0
-1.3668827624934279,0.0
0.9283711758324571,0.0
-2.8294846620050658,0.0
1.0063051450878582,0.0
-2.1159212906393825,0.0
-1.900273331209132,0.0
0.30506029920858985,0.0
-1.1341314776916176,0.0
-0.6950824190794866,0.0
-1.9147300757322638,0.0
-0.010446285882876364,0.0
-3.188495737679369,0.0
-0.7100445609712771,0.0
-0.28927981679498355,0.0
-1.046313201499398,0.0
-2.2530037985155973,0.0
1.3511777714988518,0.0
-3.374807674341715,0.0
-3.4157507915076306,0.0
-0.8006130813870133,0.0
-0.8745465524687319,0.0
-2.0743438916977603,0.0
-1.1862784450095238,0.0
0.40852336177162435,0.0
-1.524200204225341,0.0
0.7648609756085577,0.0
-0.7291123628419733,0.0
-2.3327629425527583,0.0
-2.0333324754795306,0.0
-1.043326007950158,0.0
-2.096416458129906,0.0
-0.4580179691678181,0.0
-2.0347084862432827,0.0
-1.0514593873534344,0.0
-2.393468812656343,0.0
-0.29797361173845816,0.0
-1.2470792979772138,0.0
-2.5055533690691822,0.0
-2.0169372398165692,0.0
1.1266708651065473,0.0
-2.253816967904676,0.0
-4.143900415003551,0.0
2.2775195390872027,-1.0
3.2717275400624883,-1.0
2.9991080828718992,-1.0
2.6239014476915665,-1.0
2.1480931662985596,-1.0
2.2244017598759007,-1.0
2.3612264213156466,-1.0
1.6695379712119411,-1.0
1.484534567992884,-1.0
2.093066207300843,-1.0
1.615380613473327,-1.0
2.4062940047693955,-1.0
1.902693685433081,-1.0
2.191487447487659,-1.0
1.6379112535469345,-1.0
1.805809702150393,-1.0
1.1799386785839696,-1.0
2.3147732523940534,-1.0
2.279354502432479,-1.0
2.4651291706227334,-1.0
2.314747720639474,-1.0
2.1111182462401654,-1.0
2.380082703584966,-1.0
2.4556242678745073,-1.0
1.559819897077166,-1.0
2.2264414493172078,-1.0
2.1791156140083583,-1.0
2.9196283667990164,-1.0
1.9666766204987445,-1.0
2.9142921703992037,-1.0
1.4877136639334396,-1.0
2.895595219040754,-1.0
1.6730436522495533,-1.0
2.396891344515906,-1.0
3.2392471126130484,-1.0
2.232069854325239,-1.0
1.9835940925014064,-1.0
1.9877923057018134,-1.0
2.9648889760949766,-1.0
2.4307888552668606,-1.0
2.097558193154668,-1.0
2.579560760853875,-1.0
2.3400014127395194,-1.0
2.009342457484612,-1.0
1.9058035524854853,-1.0
2.835662704459728,-1.0
2.457019192399744,-1.0
3.0185313656067203,-1.0
1.5294870213963316,-1.0
2.331509010978503,-1.0
1.9744953937255558,-1.0
3.3418429057077343,-1.0
1.971542167831744,-1.0
2.58577544850229,-1.0
1.8825859358237673,-1.0
2.3144999777058928,-1.0
2.025777178456959,-1.0
1.600446329125975,-1.0
2.271403763872469,-1.0
2.576871910633665,-1.0
1.4416159591199216,-1.0
2.4034930221310944,-1.0
2.134529288662818,-1.0
2.5981637511248974,-1.0
2.8114740734787134,-1.0
2.1628513868316235,-1.0
1.9070991268161706,-1.0
1.9851529531491652,-1.0
3.4115515170401784,-1.0
1.7483464597121976,-1.0
2.4787634322837033,-1.0
1.8333126005965064,-1.0
3.1383851050802027,-1.0
2.7812952880644675,-1.0
1.9182727186760111,-1.0
1.8328752089597544,-1.0
2.175399437291921,-1.0
2.286454107543443,-1.0
1.874893564559095,-1.0
2.5078293651244,-1.0
2.3409048454067016,-1.0
2.345858996632432,-1.0
2.799328612445867,-1.0
2.718228934290567,-1.0
2.5305288785883664,-1.0
1.8412288836410782,-1.0
1.8061615458025087,-1.0
2.511392609570584,-1.0
2.825394234155936,-1.0
1.3814975290175506,-1.0
2.4343345172051563,-1.0
2.328459034484003,-1.0
2.139304079755588,-1.0
3.0594990856162516,-1.0
1.9816706596495297,-1.0
2.1321520759590453,-1.0
2.9613689697154424,-1.0
3.541666685377158,-1.0
1.5354983456613054,-1.0
2.7268920837209643,-1.0
2.960983881589127,-1.0
2.5253212471404263,-1.0
2.0672072698766955,-1.0
1.7781744904318844,-1.0
2.549982423533033,-1.0
1.983196902166558,-1.0
3.3739155957092835,-1.0
2.173215987681138,-1.0
1.397472844530801,-1.0
3.0179490385423615,-1.0
2.612338850305207,-1.0
1.4848073085544609,-1.0
2.4339341858361396,-1.0
3.52023521642672,-1.0
2.5898019231969758,-1.0
1.6810298275527709,-1.0
2.582961835220887,-1.0
3.616804356630273,-1.0
2.6418506874858125,-1.0
1.7363055270353773,-1.0
2.468321637065741,-1.0
3.626404497123204,-1.0
2.2484665600643177,-1.0
2.341421615971125,-1.0
3.254456757851735,-1.0
2.1259590057060005,-1.0
3.201030836798872,-1.0
1.7352915568550504,-1.0
2.9456861506063836,-1.0
3.127413893567282,-1.0
2.1564889345937477,-1.0
3.364177873001623,-1.0
3.179494702679684,-1.0
2.505009461573966,-1.0
2.1069745382272744,-1.0
2.5218205113413665,-1.0
3.24643551657822,-1.0
2.8876200937296645,-1.0
2.0709752066169056,-1.0
3.283336808652687,-1.0
2.585175988287181,-1.0
2.7606360809430255,-1.0
2.024390432787935,-1.0
2.2626790488055057,-1.0
1.5641457930834723,-1.0
2.287891755260725,-1.0
3.236831058334286,-1.0
1.9385530944923048,-1.0
2.443002075705183,-1.0
2.904703020630092,-1.0
